=================
Siretta Limited
=================
GRAPHYTE Network Survey Results
www.siretta.com
+44 1189 769 000
Survey Type, 4G
File Created,24/03/23 09:20:03
IMEI Number,'351626102376784
Hardware Version,'GRAPHYTE LTE V2 (EU)
Application Version,'6.10.19
Firmware Version,'M0F.670010
Filename,'L3240918.csv
Timestamp,'0
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
23,24/03/23 09:46:57,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
23,24/03/23 09:46:57,4G,1,3000,-43,76,58,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-71,-8.0,20,2645.0,2525.0,Orange,|||||||||||||||||||
23,24/03/23 09:46:57,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
23,24/03/23 09:46:57,4G,5,524,-38,82,63,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-77,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
23,24/03/23 09:46:57,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
23,24/03/23 09:46:57,4G,21,3175,-54,61,47,208,20,136437763,30125,7,2600 MHz,-,-,-,-,84,-93,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
23,24/03/23 09:46:57,4G,10,6200,-55,60,46,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-92,-20.0,10,796.0,837.0,Bouygues,|||||||||||||||
23,24/03/23 09:46:57,4G,7,227,-58,56,43,208,20,136425750,30125,1,2100 MHz,-,-,-,-,438,-97,-20.0,15,2132.700,1942.700,Bouygues,||||||||||||||
23,24/03/23 09:46:57,4G,9,9385,-57,57,44,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-91,-20.0,5,775.500,720.500,Bouygues,|||||||||||||||
23,24/03/23 09:46:57,4G,16,1850,-56,59,45,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-96,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
23,24/03/23 09:46:57,4G,8,2825,-64,48,37,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-95,-12.0,15,2627.500,2507.500,SFR,||||||||||||
23,24/03/23 09:46:57,4G,11,78,-68,43,33,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-12.0,15,2117.800,1927.800,SFR,|||||||||||
23,24/03/23 09:46:57,4G,24,6300,-69,42,32,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-8.0,10,806.0,847.0,SFR,|||||||||||
23,24/03/23 09:46:57,4G,12,3350,-74,35,27,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-102,-8.0,20,2680.0,2560.0,Free,|||||||||
23,24/03/23 09:46:57,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
23,24/03/23 09:46:57,4G,17,9460,-66,46,35,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-103,-20.0,10,783.0,728.0,Free,||||||||||||
23,24/03/23 09:46:57,4G,19,1675,-86,19,15,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-113,-8.0,15,1852.500,1757.500,Free,|||||
23,24/03/23 09:46:57,4G,33,375,-78,30,23,208,15,599860,3105,1,2100 MHz,-,-,-,-,295,-105,-8.0,15,2147.500,1957.500,Free,||||||||
23,24/03/23 09:46:57,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
23,24/03/23 09:46:57,4G,26,9235,-106,0,0,208,10,160028440,49922,28,700 MHz,-,-,-,-,137,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
24,24/03/23 09:48:11,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
24,24/03/23 09:48:11,4G,1,3000,-43,76,58,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-70,-7.0,20,2645.0,2525.0,Orange,|||||||||||||||||||
24,24/03/23 09:48:11,4G,3,1300,-36,85,65,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-76,-20.0,20,1815.0,1720.0,Orange,||||||||||||||||||||||
24,24/03/23 09:48:11,4G,5,524,-38,82,63,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-77,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
24,24/03/23 09:48:11,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
24,24/03/23 09:48:11,4G,6,3175,-53,63,48,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-92,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
24,24/03/23 09:48:11,4G,10,6200,-54,61,47,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-91,-20.0,10,796.0,837.0,Bouygues,||||||||||||||||
24,24/03/23 09:48:11,4G,9,9385,-57,57,44,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-91,-20.0,5,775.500,720.500,Bouygues,|||||||||||||||
24,24/03/23 09:48:11,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
24,24/03/23 09:48:11,4G,8,2825,-56,59,45,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-95,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||
24,24/03/23 09:48:11,4G,15,6300,-58,56,43,208,10,160024583,49922,20,800 MHz,-,-,-,-,436,-95,-20.0,10,806.0,847.0,SFR,||||||||||||||
24,24/03/23 09:48:11,4G,11,78,-60,53,41,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-20.0,15,2117.800,1927.800,SFR,||||||||||||||
24,24/03/23 09:48:11,4G,12,3350,-62,51,39,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-102,-20.0,20,2680.0,2560.0,Free,|||||||||||||
24,24/03/23 09:48:11,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
24,24/03/23 09:48:11,4G,14,375,-72,38,29,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-111,-20.0,15,2147.500,1957.500,Free,||||||||||
24,24/03/23 09:48:11,4G,17,9460,-80,27,21,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-103,-6.0,10,783.0,728.0,Free,|||||||
24,24/03/23 09:48:11,4G,19,1675,-73,36,28,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-112,-20.0,15,1852.500,1757.500,Free,|||||||||
24,24/03/23 09:48:11,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
24,24/03/23 09:48:11,4G,26,9235,-106,0,0,208,10,160028440,49922,28,700 MHz,-,-,-,-,137,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
25,24/03/23 09:49:24,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
25,24/03/23 09:49:24,4G,1,3000,-32,90,69,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-72,-20.0,20,2645.0,2525.0,Orange,|||||||||||||||||||||||
25,24/03/23 09:49:24,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
25,24/03/23 09:49:24,4G,5,524,-48,69,53,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-75,-8.0,15,2162.400,1972.400,Orange,||||||||||||||||||
25,24/03/23 09:49:24,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
25,24/03/23 09:49:24,4G,6,3175,-54,61,47,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-93,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
25,24/03/23 09:49:24,4G,10,6200,-55,60,46,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-92,-20.0,10,796.0,837.0,Bouygues,|||||||||||||||
25,24/03/23 09:49:24,4G,7,227,-58,56,43,208,20,136425750,30125,1,2100 MHz,-,-,-,-,438,-97,-20.0,15,2132.700,1942.700,Bouygues,||||||||||||||
25,24/03/23 09:49:24,4G,9,9385,-61,52,40,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-95,-20.0,5,775.500,720.500,Bouygues,|||||||||||||
25,24/03/23 09:49:24,4G,16,1850,-59,55,42,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-99,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
25,24/03/23 09:49:24,4G,8,2825,-65,47,36,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-96,-12.0,15,2627.500,2507.500,SFR,||||||||||||
25,24/03/23 09:49:24,4G,15,6300,-59,55,42,208,10,160024583,49922,20,800 MHz,-,-,-,-,436,-96,-20.0,10,806.0,847.0,SFR,||||||||||||||
25,24/03/23 09:49:24,4G,12,3350,-62,51,39,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-102,-20.0,20,2680.0,2560.0,Free,|||||||||||||
25,24/03/23 09:49:24,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
25,24/03/23 09:49:24,4G,14,375,-78,30,23,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-109,-12.0,15,2147.500,1957.500,Free,||||||||
25,24/03/23 09:49:24,4G,17,9460,-66,46,35,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-103,-20.0,10,783.0,728.0,Free,||||||||||||
25,24/03/23 09:49:24,4G,19,1675,-73,36,28,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-112,-20.0,15,1852.500,1757.500,Free,|||||||||
25,24/03/23 09:49:24,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
25,24/03/23 09:49:24,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
26,24/03/23 09:50:37,4G,2,6400,-35,86,66,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-72,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
26,24/03/23 09:50:37,4G,1,3000,-37,84,64,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-71,-12.0,20,2645.0,2525.0,Orange,|||||||||||||||||||||
26,24/03/23 09:50:37,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
26,24/03/23 09:50:37,4G,5,524,-37,84,64,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-76,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
26,24/03/23 09:50:37,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
26,24/03/23 09:50:37,4G,21,3175,-53,63,48,208,20,136437763,30125,7,2600 MHz,-,-,-,-,84,-92,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
26,24/03/23 09:50:37,4G,10,6200,-54,61,47,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-91,-20.0,10,796.0,837.0,Bouygues,||||||||||||||||
26,24/03/23 09:50:37,4G,9,9385,-58,56,43,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-92,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
26,24/03/23 09:50:37,4G,16,1850,-58,56,43,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-98,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
26,24/03/23 09:50:37,4G,8,2825,-56,59,45,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-95,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||
26,24/03/23 09:50:37,4G,24,6300,-57,57,44,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-20.0,10,806.0,847.0,SFR,|||||||||||||||
26,24/03/23 09:50:37,4G,11,78,-60,53,41,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-20.0,15,2117.800,1927.800,SFR,||||||||||||||
26,24/03/23 09:50:37,4G,12,3350,-60,53,41,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-100,-20.0,20,2680.0,2560.0,Free,||||||||||||||
26,24/03/23 09:50:37,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
26,24/03/23 09:50:37,4G,14,375,-71,39,30,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-110,-20.0,15,2147.500,1957.500,Free,||||||||||
26,24/03/23 09:50:37,4G,17,9460,-81,26,20,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-104,-6.0,10,783.0,728.0,Free,|||||||
26,24/03/23 09:50:37,4G,19,1675,-72,38,29,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-111,-20.0,15,1852.500,1757.500,Free,||||||||||
26,24/03/23 09:50:37,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
26,24/03/23 09:50:37,4G,26,9235,-106,0,0,208,10,160028440,49922,28,700 MHz,-,-,-,-,137,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
27,24/03/23 09:51:50,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
27,24/03/23 09:51:50,4G,1,3000,-40,80,61,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-70,-9.0,20,2645.0,2525.0,Orange,||||||||||||||||||||
27,24/03/23 09:51:50,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
27,24/03/23 09:51:50,4G,5,524,-39,81,62,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-78,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
27,24/03/23 09:51:50,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
27,24/03/23 09:51:50,4G,6,3175,-53,63,48,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-92,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
27,24/03/23 09:51:50,4G,10,6200,-56,59,45,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-93,-20.0,10,796.0,837.0,Bouygues,|||||||||||||||
27,24/03/23 09:51:50,4G,9,9385,-57,57,44,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-91,-20.0,5,775.500,720.500,Bouygues,|||||||||||||||
27,24/03/23 09:51:50,4G,7,227,-75,34,26,208,20,136425750,30125,1,2100 MHz,-,-,-,-,438,-97,-3.0,15,2132.700,1942.700,Bouygues,|||||||||
27,24/03/23 09:51:50,4G,16,1850,-60,53,41,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-100,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
27,24/03/23 09:51:50,4G,8,2825,-58,56,43,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-97,-20.0,15,2627.500,2507.500,SFR,||||||||||||||
27,24/03/23 09:51:50,4G,24,6300,-57,57,44,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-20.0,10,806.0,847.0,SFR,|||||||||||||||
27,24/03/23 09:51:50,4G,31,2825,-63,50,38,208,10,160028416,49922,7,2600 MHz,-,-,-,-,137,-100,-18.0,15,2627.500,2507.500,SFR,|||||||||||||
27,24/03/23 09:51:50,4G,11,78,-60,53,41,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-20.0,15,2117.800,1927.800,SFR,||||||||||||||
27,24/03/23 09:51:50,4G,12,3350,-61,52,40,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-101,-20.0,20,2680.0,2560.0,Free,|||||||||||||
27,24/03/23 09:51:50,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
27,24/03/23 09:51:50,4G,17,9460,-66,46,35,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-103,-20.0,10,783.0,728.0,Free,||||||||||||
27,24/03/23 09:51:50,4G,19,1675,-87,18,14,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-113,-7.0,15,1852.500,1757.500,Free,|||||
27,24/03/23 09:51:50,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
27,24/03/23 09:51:50,4G,26,9235,-106,0,0,208,10,160028440,49922,28,700 MHz,-,-,-,-,137,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
28,24/03/23 09:53:03,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
28,24/03/23 09:53:03,4G,1,3000,-41,78,60,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-71,-9.0,20,2645.0,2525.0,Orange,||||||||||||||||||||
28,24/03/23 09:53:03,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
28,24/03/23 09:53:03,4G,5,524,-37,84,64,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-76,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
28,24/03/23 09:53:03,4G,4,9310,-41,78,60,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-78,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
28,24/03/23 09:53:03,4G,21,3175,-53,63,48,208,20,136437763,30125,7,2600 MHz,-,-,-,-,84,-92,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
28,24/03/23 09:53:03,4G,6,3175,-53,63,48,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-92,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
28,24/03/23 09:53:03,4G,10,6200,-54,61,47,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-91,-20.0,10,796.0,837.0,Bouygues,||||||||||||||||
28,24/03/23 09:53:03,4G,9,9385,-57,57,44,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-91,-20.0,5,775.500,720.500,Bouygues,|||||||||||||||
28,24/03/23 09:53:03,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
28,24/03/23 09:53:03,4G,8,2825,-56,59,45,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-95,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||
28,24/03/23 09:53:03,4G,24,6300,-60,53,41,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-95,-18.0,10,806.0,847.0,SFR,||||||||||||||
28,24/03/23 09:53:03,4G,12,3350,-62,51,39,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-102,-20.0,20,2680.0,2560.0,Free,|||||||||||||
28,24/03/23 09:53:03,4G,22,1501,-69,42,32,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-18.0,20,1835.100,1740.100,SFR,|||||||||||
28,24/03/23 09:53:03,4G,14,375,-69,42,32,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-106,-18.0,15,2147.500,1957.500,Free,|||||||||||
28,24/03/23 09:53:03,4G,17,9460,-69,42,32,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-101,-15.0,10,783.0,728.0,Free,|||||||||||
28,24/03/23 09:53:03,4G,23,1675,-75,34,26,208,15,104072785,3105,3,1800 MHz,-,-,-,-,282,-112,-18.0,15,1852.500,1757.500,Free,|||||||||
28,24/03/23 09:53:03,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
28,24/03/23 09:53:03,4G,26,9235,-106,0,0,208,10,160028440,49922,28,700 MHz,-,-,-,-,137,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
29,24/03/23 09:54:16,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
29,24/03/23 09:54:16,4G,1,3000,-42,77,59,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-71,-9.0,20,2645.0,2525.0,Orange,||||||||||||||||||||
29,24/03/23 09:54:16,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
29,24/03/23 09:54:16,4G,5,524,-37,84,64,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-76,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||
29,24/03/23 09:54:16,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
29,24/03/23 09:54:16,4G,10,6200,-56,59,45,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-93,-20.0,10,796.0,837.0,Bouygues,|||||||||||||||
29,24/03/23 09:54:16,4G,9,9385,-57,57,44,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-91,-20.0,5,775.500,720.500,Bouygues,|||||||||||||||
29,24/03/23 09:54:16,4G,16,1850,-58,56,43,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-98,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
29,24/03/23 09:54:16,4G,8,2825,-57,57,44,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-96,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||
29,24/03/23 09:54:16,4G,15,6300,-58,56,43,208,10,160024583,49922,20,800 MHz,-,-,-,-,436,-95,-20.0,10,806.0,847.0,SFR,||||||||||||||
29,24/03/23 09:54:16,4G,11,78,-73,36,28,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-98,-6.0,15,2117.800,1927.800,SFR,|||||||||
29,24/03/23 09:54:16,4G,12,3350,-65,47,36,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-102,-17.0,20,2680.0,2560.0,Free,||||||||||||
29,24/03/23 09:54:16,4G,22,1501,-67,44,34,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
29,24/03/23 09:54:16,4G,17,9460,-81,26,20,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-104,-6.0,10,783.0,728.0,Free,|||||||
29,24/03/23 09:54:16,4G,19,1675,-73,36,28,208,15,103133777,3105,3,1800 MHz,-,-,-,-,117,-112,-20.0,15,1852.500,1757.500,Free,|||||||||
29,24/03/23 09:54:16,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
29,24/03/23 09:54:16,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
30,24/03/23 09:55:30,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
30,24/03/23 09:55:30,4G,1,3000,-32,90,69,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-72,-20.0,20,2645.0,2525.0,Orange,|||||||||||||||||||||||
30,24/03/23 09:55:30,4G,3,1300,-37,84,64,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-77,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
30,24/03/23 09:55:30,4G,5,524,-45,73,56,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-75,-11.0,15,2162.400,1972.400,Orange,|||||||||||||||||||
30,24/03/23 09:55:30,4G,4,9310,-40,80,61,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-77,-20.0,10,768.0,713.0,Orange,||||||||||||||||||||
30,24/03/23 09:55:30,4G,6,3175,-52,64,49,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-91,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
